Gene	TCGA-A8-A06T-01	TCGA-A8-A07F-01	TCGA-A8-A081-01	TCGA-A8-A08T-01	TCGA-A8-A095-01	TCGA-A8-A09G-01	TCGA-AO-A03O-01	TCGA-A8-A06R-01	TCGA-A8-A07B-01	TCGA-A8-A07Z-01	TCGA-A8-A08B-01	TCGA-A8-A094-01	TCGA-A8-A09E-01	TCGA-A8-A09T-01	TCGA-AN-A0AR-01	TCGA-BH-A0DZ-01	TCGA-AN-A0AS-01	TCGA-A7-A0CH-01	TCGA-AN-A0AJ-01	TCGA-AN-A03X-01	TCGA-A8-A06U-01	TCGA-A8-A07I-01	TCGA-A8-A082-01	TCGA-A8-A08X-01	TCGA-A8-A096-01	TCGA-A8-A09K-01	TCGA-A8-A09X-01	TCGA-BH-A0AY-01	TCGA-A7-A0CJ-01	TCGA-AN-A0FE-01	TCGA-AN-A03Y-01	TCGA-A8-A07J-01	TCGA-A8-A083-01	TCGA-A8-A08G-01	TCGA-A8-A08Z-01	TCGA-A8-A099-01	TCGA-A8-A09M-01	TCGA-A8-A09Z-01	TCGA-BH-A0B4-01	TCGA-AN-A0FG-01	TCGA-AN-A049-01	TCGA-A8-A06Y-01	TCGA-A8-A084-01	TCGA-A8-A08H-01	TCGA-A8-A090-01	TCGA-A8-A09A-01	TCGA-A8-A09N-01	TCGA-A8-A0A1-01	TCGA-AN-A0AK-01	TCGA-A2-A0D0-01	TCGA-AN-A0FJ-01	TCGA-A8-A06Z-01	TCGA-A8-A07O-01	TCGA-A8-A085-01	TCGA-A8-A08I-01	TCGA-A8-A091-01	TCGA-A8-A09B-01	TCGA-A8-A0A4-01	TCGA-BH-A0BV-01	TCGA-A2-A0D4-01	TCGA-AN-A0FV-01	TCGA-A8-A06O-01	TCGA-A8-A076-01	TCGA-A8-A07P-01	TCGA-A8-A086-01	TCGA-A8-A08J-01	TCGA-A8-A092-01	TCGA-A8-A09C-01	TCGA-A8-A09Q-01	TCGA-A7-A0CD-01	TCGA-A7-A0DB-01	TCGA-A8-A09I-01	TCGA-A8-A0A2-01	TCGA-A8-A0AB-01	TCGA-AN-A0AM-01	TCGA-AN-A0AT-01	TCGA-BH-A0BD-01	TCGA-A2-A0CM-01	TCGA-A2-A0CP-01	TCGA-A2-A0CQ-01	TCGA-A2-A0CU-01	TCGA-A8-A09D-01	TCGA-A8-A09R-01	TCGA-A8-A0A9-01	TCGA-A8-A06P-01	TCGA-A8-A079-01	TCGA-A8-A07W-01	TCGA-A8-A08A-01	TCGA-A8-A08L-01	TCGA-A8-A093-01	TCGA-A8-A08S-01	TCGA-A8-A097-01	TCGA-A2-A04T-01	TCGA-A2-A04V-01	TCGA-A7-A0CE-01	TCGA-A7-A0DC-01	TCGA-AO-A03R-01	TCGA-AO-A03T-01	TCGA-AN-A041-01	TCGA-AN-A046-01
hsa-let-7i	8.67748956716408	8.42445088956625	8.39949674034185	9.155884676274	9.27344958593521	7.82197791521682	8.07436910153445	8.9457000397783	8.14806573056949	7.9628591250704	8.3287616748926	9.8339117305405	8.59850796991943	9.03737507221015	10.1687629862567	8.63241645861453	9.48160338131143	8.94099163808031	9.77332211401659	9.32016988000241	9.07129322212362	9.00607816616769	8.77702532387258	8.8512847686615	9.72832341888377	8.04765794314777	9.69806010165699	9.22894127349003	9.15153589682064	8.85465805539847	9.04797117161613	8.40048596225326	9.17213506947684	9.2300915020019	9.84334678834149	7.90002846728686	8.64693795140083	8.27088002864506	8.24161576011977	9.37684143093854	8.61992587807118	7.50880487843195	8.7317140174031	9.64147792429768	7.82162510729093	9.69310976889472	8.87909522985249	9.20137301557628	9.13325987139497	9.92356805518812	10.1677641955757	7.87485555268252	10.180817811085	7.86079365230402	9.41114086913602	8.50313681581822	9.20595997915018	8.27626713194594	8.18230314041059	9.13870091188113	8.82596703076412	8.87364590344602	9.01596195455247	8.28171862941312	9.03980568072695	8.21385150982517	8.31554018756186	8.54806105123483	8.98082016630565	7.96279320314786	9.12383689964671	8.63099350702143	8.51631902362711	8.1396355531958	9.56732799952509	9.40712378289435	8.94180555738933	9.84080249797304	8.76328430719206	9.05150987121389	9.2183338736425	9.59682797955046	8.58244339720495	9.77863967912547	9.32038967083962	9.40555963088246	10.1914912573613	8.79481136077387	9.12773003732777	8.5363927874456	9.41342490512416	8.76230693355664	10.5893448628961	8.69949018175561	10.0449762359145	7.78821775708743	9.64042871807902	10.0663777463639	9.82837111017815	9.20805758748971
hsa-mir-1-2	2.37547710991247	0.773363425324366	1.44707396647538	0.891409076279367	3.08818740137013	2.06417546797825	1.08016917893077	0.64315798728337	1.28817544495868	0.941367024460367	1.92689323288875	1.10310749698765	1.01539694261701	1.97876527189768	0.846035111060692	2.3405955944697	0.838558122656469	0.951773527980162	0	0.702157499751271	1.94485245017933	1.34017825880934	1.42058210860284	2.12021522957412	1.94945537249482	0.881403070433701	0	3.31987295540385	1.49447910294357	1.17111072996542	2.23893906811066	2.01068926473263	2.47624246661155	3.16629189236092	2.2512028107691	0	1.76161037508051	0.584767242779537	2.63778944179157	3.02353303993319	2.91254410170284	1.69838830166663	2.00670088086207	2.41078366945956	3.39459906036109	3.60290210091949	1.86082815327684	2.01685926572416	2.38256489107634	2.01821540424352	2.62145481566252	1.74884933446325	3.15581301289355	1.36630094963856	0	1.97010156395895	1.86826637890923	7.58562876676221	2.42650227656454	2.37534337343486	2.61272450803521	0.808433654552513	0.747576452289298	0.734871301381828	3.45774359636973	2.02036244993713	3.31048002034387	2.00378355154559	0.771637996718147	1.82589631801413	1.72592870557286	0	2.51136531127856	1.44574100311983	1.59219580358973	1.85950964071884	1.79126188725588	0	1.67208222263397	1.82627593836146	5.82959435171057	2.068887456585	1.67827972839755	1.25063965902137	4.09210846934151	2.01644711195971	5.08717749887364	0.998572468573855	1.46063406275296	3.15834817698488	1.51493271976202	3.09037719476107	2.1722404312269	0.738442734503921	2.34340924367154	2.33627453168947	3.90164977968384	2.35081601918014	3.98983565721247	3.28881167742514
hsa-mir-100	9.75480269625307	9.77280289262109	10.6001920491647	11.9816511148899	11.4341454569689	10.1075140989308	8.16303685203475	9.71514879130569	11.349790636386	9.1796556160794	9.51927412828907	9.52097204747499	9.89401118197735	10.936384717913	12.7112441509916	10.7280512957961	9.67253701568229	10.0137591249019	9.61889239936248	11.7234208022963	9.58215256138362	9.5210989463642	9.74750618312208	11.0771318438862	10.9952961400442	9.95636528362997	10.5837043251171	11.0067061831499	9.72691140955187	10.8036382502253	9.89925988293366	11.734303675601	9.86912090720313	10.4309441498697	11.0060060382603	9.00969707564512	9.86357468545491	8.53079814678567	11.8004462821689	11.1713510535524	10.6948114272806	8.58575830696701	10.4031156477645	12.3927278967249	10.5597443067161	11.344351249191	9.74333706055185	10.9926201025737	10.0597519260922	9.14053695447069	12.6605807441306	9.31841667626439	9.26921176057436	9.52329233506922	9.01487375203327	10.6306773828118	10.1798958793452	11.9547903682688	10.9886247831549	10.8895315964227	11.5976276979676	10.2959857344207	9.30788406118725	8.90065840498689	11.1842580416638	10.6752476037351	11.0384892654829	9.61421501975676	9.73790833130824	9.07330827057911	11.7906428286499	9.0889491624396	9.12549266800501	9.71350148945545	10.2575679950594	11.5572241244448	10.1034986087908	10.4248894217208	11.4906801955202	9.35990807239784	11.4983310663358	10.920812122114	9.76881703776063	10.2878386156133	10.4065837869949	9.63103878322284	11.5383230164182	9.64280540979698	8.24307195799538	9.69403975922373	10.7656024166874	10.7255013220855	9.5230996021066	8.50352650870719	13.3770477210669	9.30097047350327	11.2378423297701	11.1273073424182	10.0982123730341	9.73171454341834
hsa-mir-101-1	11.6120567138304	12.0211521005381	12.8821564623494	13.1218965294663	12.864426561282	11.7364227572235	12.186749200154	12.0013249893073	11.320801988756	11.841368625207	12.4397315706402	11.9025337829941	12.1696966947341	13.10246646707	12.6300758749312	11.5921954507943	11.825086032072	12.0169461695308	12.4055704080332	12.5017197634031	12.3449117653374	11.6028024899419	13.1453975419573	12.8647951696888	12.6328726135055	13.7240959376558	12.6175331185925	12.61247250308	13.0114467115101	11.4054107463975	12.5942602338874	14.6309896835814	13.4082326128845	12.7178827394054	13.2119512783354	11.9943001866387	12.7798908633757	12.7644940494045	12.1566914384587	12.666143888833	12.7274593077417	11.7230953060415	12.3982883480123	13.1308598837541	12.0522278029531	12.6158276323559	12.8448182057134	13.4136265745138	12.1897824804845	12.8153957958473	12.7750884334245	11.5791045196479	12.4270236118886	11.8282897044756	13.3537052769685	13.0653774155006	12.6359080418961	13.0859180176575	13.1057242731936	12.9555173314924	11.9244563080289	12.3744283559071	11.7866789465491	12.3248366573762	12.9272166786091	11.6769630403851	11.5219705681598	11.9501194449454	13.4579780259609	12.058534315625	14.0737576152487	10.1229795164101	12.4627250275541	11.5749739664671	10.7995485116083	13.6295881625909	12.003083259178	12.3454114147526	12.2410319968415	12.5790052546414	12.2692325838676	12.053650348649	11.8198824956288	13.3380811692151	13.0321557390843	12.6883304560485	11.9914467488682	12.6132331773537	11.938680281115	12.7444227174034	11.2934910888791	10.8298490937841	11.5391615951771	12.2394051333986	12.7453306006671	12.6862759121517	13.1283296697558	13.1129989523582	12.6546262786689	12.4094711960161
hsa-mir-101-2	3.38203304682233	4.94431977033292	4.25766835831384	4.86861669296522	5.19062319558119	3.30880600545717	4.23484999614822	4.11191352445857	1.28817544495868	4.05709453684939	4.31584840928935	4.71477940839131	4.58393030404361	5.35477358566246	5.78747569352398	4.30751348139875	4.59229909462891	5.36361699584887	4.13044890283483	5.0704174515831	4.22264221781338	3.95906022281898	5.14474673900775	4.72169414011322	5.50352190542877	5.97496962519299	5.15250255366182	5.77911757165686	4.88147453123697	4.11053404794092	4.87163604907196	4.06649248577744	5.58994665808426	5.28709875512338	5.65614185991795	3.95187710672397	5.31650503145881	5.39174644911916	4.7260625374575	5.12411866430037	3.43218067615343	4.72506839626464	4.85410798544544	5.94126672671058	3.5972596526566	6.09715571131366	5.08329890603858	5.97044208712229	5.20258835072688	5.93072626897487	5.45771014536038	1.74884933446325	5.59915006469823	5.17966793084625	6.08434607743597	5.46073830514677	5.42239431915243	6.60577414593631	5.52686001058674	5.98027196811692	4.42400217764845	4.25031130497689	4.94835237233332	5.1514107861355	5.32011756723773	2.83060297340512	3.62057292177665	4.69134773032165	4.87225072867838	5.34943187613714	6.15905906253443	2.91962725792061	5.67667172715288	5.06228208881056	3.81741983340153	5.76009884458095	5.70576891686853	5.38597936417959	6.30699197103582	5.44084432398078	6.0260797490319	5.04248241907021	4.30041062391688	5.30834405453231	5.81663766765268	5.60639772065841	4.28076475811559	4.85522301206915	3.90865422176854	5.47155173066778	5.14446761096934	4.95739233949081	5.90077169562775	6.11911484992445	5.34806574320189	5.00224160334411	6.56908647726314	6.31726142587513	5.58631547472855	5.67260897687619
hsa-mir-103-1	12.4389399906801	14.2975331057017	14.4949856721267	13.343969282797	14.3667333876715	12.6708362118873	14.5217265974595	13.7459310290391	13.2413668732337	13.8388099769453	13.3040657709936	14.8587940656725	13.1170133348638	14.5847168933896	14.4970335145118	13.6587864937035	12.9800278515805	14.0459459526215	15.3687194995123	14.217821549966	15.1286221038069	13.9672132556056	14.4898824197971	12.6622701031199	14.470094362891	14.9096293903764	14.2058656584109	15.1964146100075	15.4203682054559	13.7042244972834	15.0273960237393	12.5019717606811	14.4602688845078	14.4822687011102	14.6507241501699	12.9539291116485	14.9827763036261	14.9731797450831	13.3486686199817	14.4531274308027	13.6616322433929	13.7960774259313	13.7448530682609	14.4162251186043	13.042325732153	15.089826626271	14.8376200784442	14.1995519879508	14.7288080609457	14.359067063173	14.213003900688	12.835027669405	15.157027678655	14.4517766058446	14.3260749403692	14.6379788915439	13.9905196273825	13.8326443771922	13.9131703878251	16.1829372925397	14.0831116445551	14.3684453513838	15.3602941045971	13.9319186445117	15.3686601874383	12.3198629307114	13.8140222633494	14.4099512031059	14.6798566940944	13.0601935627934	14.7667453712551	14.0240570497369	14.8172619638217	14.3090971323564	13.6887752743822	15.2778320185992	14.3890635598512	15.5107958331939	15.1231991934841	14.6918202446404	14.8663219241765	14.5871140008271	14.3894293314124	14.2750086811761	15.102736200415	15.3243834532937	15.1936989789719	14.6562474823928	13.9336195054122	14.3787231153299	15.1614518950522	14.3008011877455	14.7382080610244	15.7765551184826	13.7882471002047	14.6437900258685	15.1033063162263	15.0420035478516	14.7600364802195	14.8620283923281
hsa-mir-103-2	3.64615724127976	2.73855168652023	4.65372645019305	3.87576011285607	3.80811739096689	2.75007220144406	4.86930571343717	4.20273561233907	4.58946611018042	4.47040508381661	3.72904172772405	3.17587297746131	3.61306635588856	4.71222906260919	5.53793473143586	3.10803845851198	4.02145636337916	1.52029601504573	5.33243164719604	3.46348788447738	5.18347849505355	4.09458833836974	4.28142273950647	3.69994301262183	1.94945537249482	4.37788023667193	4.65520909779296	3.48334720409842	5.61070330984833	3.7568627484277	4.63291896850147	3.24538780653359	4.52741882791661	4.08361573467985	4.62288877915731	3.43034884116397	4.56756144910679	4.35699565044949	4.36381236603784	3.98708688657549	4.98588318554051	3.65548246674856	4.13770188068133	4.8611911485806	4.07562093577694	3.22691107187613	4.12523821824294	3.39532758929678	4.31946150370624	4.48257507424895	4.27234268225719	4.03085496677541	3.74779146955025	3.23518525828863	4.31989744373639	3.57801364301722	3.24534292742393	2.73774905334416	4.20972947883419	4.25931535290094	4.24092631441055	4.06845516408643	5.09885462689109	3.36450085603821	5.16811962184489	4.22726127840336	4.85560844864914	3.32646731130393	4.10984118265016	1.18436663134115	3.21434197057763	1.970281983593	2.17829874091784	1.91013550815257	2.00813474177356	4.64205822205622	2.88734102292097	4.09243673192075	1.67208222263397	0.886538441840419	3.71914948142892	3.54251808294797	1.90711217654982	3.10216780045537	3.38009937842582	4.10807234149693	4.28076475811559	3.16738602982814	2.50405667789714	2.99916209191315	4.14736360758075	2.42009321136421	3.99147350222718	2.58803889136779	2.83035816729413	2.5172663692115	3.7524970610731	4.12138920953748	3.47555381235785	2.64704759203144
hsa-mir-105-1	1.62972357171042	0	2.15480644595452	0	0	0	2.87071546146181	8.74499782460431	2.75889135098456	1.91113165003543	5.26609298104907	2.15202339923485	1.34038509006902	0.506116460198864	8.98257016710954	1.33595138696593	0.609289745652436	0	7.83062577608481	0	8.09216749719685	1.54338798658878	6.05312152654367	0.354977912160615	0	5.60236105484303	3.773456795501	0	1.14518832312081	1.17111072996542	3.51316161692893	0	0	0	0.62035837623931	0	1.48185328051428	0	0	0	0	0	0	0	0	0	0.729478812084287	0	2.38256489107634	0	3.70324558215652	1.12462723159165	0	0.609782378790167	1.8915230104891	0.790345837824217	0.613707971537006	0	0	0	6.34269171607101	0	0	0	0.99907204872039	4.31849855884448	0	0.809518166370413	0	0.966782607302476	0	1.67302945010186	0.834791295897307	2.03676670484347	2.33060371657881	9.35561100701093	0.577474751838057	1.22541437953667	0	0	0	0	0	0	1.07534779006884	0	7.78337969154664	0	1.46063406275296	0	1.51493271976202	6.88398573238994	1.46132633749919	0	0	0	0	2.56592686223361	1.13159870279735	0
hsa-mir-105-2	0	0	0.897838293929334	0	0	0	1.69089486025673	8.73647269098407	4.50034616842002	2.22693603441593	5.62470396836858	0.654512531410749	1.82930078496688	1.42271148695766	8.92455325829455	0	0.336573611771906	0	7.86978772965905	0.702157499751271	8.17131871782902	1.10357753543626	6.01621847807366	0.877270732733815	0	5.57713291679985	4.58767972097556	0	0.683359599020503	0	3.92009260489442	0	0	0	0.62035837623931	0	0	0.584767242779537	0	0	0	0	0	0	0	0	0	0.465584818949377	1.0381959466097	1.01216888253671	3.9899089357568	1.74884933446325	0	0.609782378790167	0.537754276773604	0.790345837824217	0	0.648031879088762	0	0	6.47304932218575	0.808433654552513	0	0	0	3.85301456039631	0	0	0	0	0	1.29820256307836	0	1.91013550815257	1.59219580358973	9.36612937423654	0.988753752724054	1.22541437953667	0	0	0	0	0	0	0	0	7.87568242847365	0	1.738288371728	0	1.51493271976202	7.03089217912043	0.90828029936485	0	0	0	0	2.35081601918014	0	0.908664596445179
hsa-mir-106a	2.86465387352878	5.2701645598073	4.92368445701524	4.99002647330651	4.13005724785793	4.02443981011926	5.15148604259364	4.26728656333276	3.27099815309026	4.2084070714027	5.90326610825146	4.77651909806969	3.55155576040667	5.46867760388616	7.36890862271601	4.57690204999115	3.82147593662076	4.97099649063998	6.64508034523397	4.16408334005198	4.96392845512642	5.31028925453495	5.42369167959075	4.41714344588027	4.18378193100553	5.16791525052565	4.58767972097556	4.86569101303022	6.11819053079921	3.28731669907228	6.93414192074331	3.57374872541671	4.47902524198516	5.01327518864351	5.85671681467451	3.26405865620176	5.10729881640286	4.42570709563053	4.53611738477997	4.23487788655501	3.24614704072369	4.09524129827284	5.93951899008915	4.69077336704102	3.15874353583186	4.64228683847224	5.19117456628517	4.74951555005456	6.44955998804068	7.39913094052822	6.79370960475965	4.1314521056958	7.39481091444922	3.38798572658427	4.28689282529297	4.94995796815559	4.8093913424078	4.6331526421805	4.07214937230049	4.81894527554108	3.78570140434884	4.7706081329559	5.47424406053163	3.69560258488515	4.39054890042866	5.43244589011872	4.59660727951438	5.50477736433722	5.29238256064574	3.52346773872182	4.65336893636854	5.14125910608598	4.18896872763529	4.61157207634137	4.76532389592684	5.07161604161691	5.24479665957678	5.02007134649694	3.11330010240098	4.85839165702846	4.3863997335794	5.5485608822446	4.41645220197099	4.83740763022121	4.18285594196738	6.10903121371583	5.68538810269136	5.28261894458118	6.64812930712351	5.03176023522156	6.77721644821736	3.7719412363207	8.29067896624509	4.8780342319498	6.88455372129431	4.97153270208431	5.26427185009666	5.24451206947508	5.73889202750534	4.67607515273089
hsa-mir-106b	8.51765637036021	7.90272489472392	9.74085946703967	8.94432466701078	9.60537330105377	8.23542062210987	9.13976881972724	10.0327740227697	9.36649871062982	8.591353817231	9.91753890326483	8.47485859269185	8.09929715079637	8.28329332157639	11.5723509430729	8.5854781908059	8.26136980529108	8.09451952882746	9.30237593409368	8.51273896579678	9.08952169380467	8.05738971454678	9.40080767749262	9.326571488966	7.66045356609898	8.78473848687843	9.25395789360512	9.34910077061084	10.1386829941424	8.44195790219454	9.48247658273624	9.23821264984607	8.15743879497125	9.26216471100263	9.39123549398416	6.83367814310562	9.13961538719691	8.49126982908301	8.44452184842839	8.71621506582886	8.47390472635763	7.52355129261948	9.24193318702521	9.30727577040193	8.70785998819489	8.68999100594522	8.90507172590854	7.94418454282709	9.84515967986422	10.5788091693724	10.497607252472	8.22146121223363	10.1751871410434	8.35838754048991	8.23114679718212	9.01128164903355	8.79346146465805	9.31433225128086	9.12738040937235	8.61447180555928	7.93095848457972	9.08199622470547	8.93221623157912	8.66837547407906	9.22455829992587	9.49057289405811	9.016309856294	8.50088380770788	9.87677834843197	5.99270803024296	8.88084008576605	7.38673744783905	7.94636987223609	8.04298225986686	8.13491889850799	10.0424083960588	8.01916464510447	9.27284260936577	7.93236290633598	8.580939780866	7.66466925228186	9.14896392740423	7.73331610326486	8.13104675117492	8.27831326230939	9.61804954830828	8.57880083933795	8.2917732630647	10.4274537163753	8.22850530790793	8.00256260907671	7.43878915012104	9.50754274704003	8.12952154169843	10.395288039111	7.69730395825106	9.0800416499615	9.27484399688676	9.14955015024672	8.20835684685133
hsa-mir-107	5.23474639848785	5.3475948661386	7.06548550085634	5.7321124919471	6.43543986132934	5.66216000162221	6.40209669381515	6.072229457819	5.46811716780015	6.46651196410819	6.15803734353258	6.16213725106142	5.422227348322	5.98169047794752	6.61914236250499	6.02293576793975	4.92734927281189	5.34715534377627	6.87943551742827	6.19175215383941	7.13595754678843	5.64438772496795	6.58115286296143	5.35375010764909	5.56296395768031	5.83299206224682	5.87315153259555	6.25701861638858	8.05730493391701	5.2688643232992	6.4481668824988	5.19971203312545	6.39096123615525	6.32481053142971	5.87003066618288	4.68070681164049	6.12380024284743	6.44236532361475	4.69002166915014	5.90292772515653	5.82018685253109	4.64101081481074	6.21337802130972	6.67897786977303	5.69363475995902	5.94879500025079	5.576547956247	5.7533353428641	5.68861567565907	6.56313666374646	6.60292099511948	5.18640412648546	7.385088209706	4.87801725660638	5.79849259001727	5.46073830514677	5.1696187970019	5.17615451490358	5.69564837653882	6.63563730538247	6.44508182510488	6.93027340104364	7.56798402427239	6.11723107845825	7.94066506385704	5.51191425818122	5.70450817468099	5.76650116088389	6.20637513549238	4.69021626645132	6.1699810450486	5.76186117248376	5.48805033851536	5.06228208881056	5.01049887965194	7.07757411627959	5.69209806806215	6.80829171268195	5.60174541754751	5.72172366527515	5.65053271570675	5.51534727306862	6.18020712997251	6.29002393553491	6.07539954368479	6.70817746716506	6.33220700239218	5.95138583414464	5.87837428547796	5.4563082481283	6.37061140833805	5.39734814695322	6.71890981459571	5.8780970782312	6.38402980377266	5.85048838722529	6.32678502044705	6.40365963761721	5.7227143761604	5.64757887387065
hsa-mir-10a	12.3701138125277	13.1741824997357	12.6634754588614	13.3936412056817	13.5353063329856	15.4347319293427	11.6856606079589	16.454648232186	11.6904593853777	12.067937549361	16.6716111002519	13.3568982943781	12.676848204947	12.6910405864695	11.4641055259036	13.1982200870387	15.4135106926956	13.4008622305473	12.6905754143932	14.5278085674053	12.9259299910798	13.0650206514305	16.5902162429874	14.2602293937629	13.8022860587651	12.0697832693641	15.4474149492486	13.8038833973971	12.8828778957264	12.0880200163735	12.5399549563892	14.1510808399284	12.2292073672037	13.4298689832129	15.8808596594142	16.1963409203102	15.084608090533	16.3017773651856	13.9690877312865	12.4574422885016	12.1985198831533	11.8728340919265	16.2780952189084	14.034210434429	11.8692203369758	14.2057964966789	16.9828860105611	14.309289823995	12.4210743281683	11.9318718463266	12.7850719153289	11.9836887345188	12.8190106965117	12.5806249059229	12.1643996038807	12.4371924316305	13.8252973820909	12.4329412312809	17.4099078186572	13.9571373021621	13.130538563674	16.6780596747141	13.405893653092	12.7085043593386	12.7433974170296	15.3067254520278	13.1518055597555	16.1179453516295	13.0838051810454	16.9213605637577	13.8627401130885	16.1044490035721	13.4846102236525	13.2834798583025	14.143335410212	12.1136389901334	16.7980906879912	13.2117383913823	14.6845056146911	14.3356232222762	14.0313330934213	14.3343073437111	16.3527586379884	13.5452179932496	13.4055798723421	13.8900337448392	16.5019190105655	13.9080673415706	16.5039352129217	13.8575221184149	16.1025599127163	15.3075232395395	11.7554604255231	12.2977363820744	12.6089393156418	12.2305046495048	16.3596355330203	13.5999049835679	14.1094749384469	12.7757001011607
hsa-mir-10b	14.8874063687298	17.0922565984583	14.1845030402017	14.9220609643353	15.5523191034538	15.0960069201968	16.1083330708198	15.3922643922283	16.7465157613791	14.7131437110676	15.1759941480775	15.5105996756394	15.6272722596224	14.3306716953137	13.5408603462186	15.16256781037	14.5093714719572	15.3755400540348	15.5542750547636	15.6141304504486	16.3332133250762	14.3970886118528	14.7386409784538	15.7613845697261	15.5167293042991	14.1854480017893	15.4725675928208	16.0007246720619	13.308159585491	15.3548490176516	15.2288285730733	15.820129400017	14.9762147324174	16.851182124545	14.9286384884065	13.4661553352385	14.3083270812072	15.5738608203803	16.8433429623081	14.6495915167976	14.6407081962073	13.315420184028	14.1099794038913	16.5774303043072	15.0053805088103	16.4861392189879	14.8982875068677	15.6441148551337	14.4167127818884	13.7962397951468	14.6402383171883	14.4120676794494	15.3995121649687	14.4155284933403	13.4287289137113	14.8507843442121	15.8602213369814	16.2021022918214	15.4444900009125	17.2334095482946	14.0482427847471	16.2077031556781	14.1437263715582	14.5441629542519	14.9757360364251	14.4398139077414	15.4462130106597	16.2036555579936	14.9299834521975	14.6140419248321	15.8801567516397	15.4494443050947	15.2831338597608	17.1355853198621	15.745439868531	13.4603285306139	16.007289005045	15.3710027215858	17.0209158759945	16.3102230256511	17.2020762740346	16.104873610845	15.8529743420938	14.9713643747662	15.5046234321406	15.0716081651402	15.5697369678278	15.1631888506191	14.1936105038696	15.3369522834731	14.9873478401686	16.1459752389863	15.060227421458	16.3228100971862	15.4649756396808	14.9356085179685	16.0005776296462	16.5383080768431	15.8822675068904	17.0568467462902
hsa-mir-1179	0	0	0.897838293929334	0	0	0	0.455678882653131	0	0	0	0	0	0	0	0	0	0.336573611771906	0	0	0.702157499751271	0.650761802372152	1.10357753543626	0	0	0.562716710487769	0	0	0	0	0	1.31510187326281	0	0	0	0	0	0	0.999707824670469	0	0	1.20532369241741	0	1.32729128714898	1.05617285671791	0	0	0	0.465584818949377	0	0	0	0	0	0	0	0	1.04290694003171	0	0	0	0	0	0	0	0	0	0	0.809518166370413	0	0	0.346555289275894	0	0.476950875955741	0.427396993652954	0	0	0	0.739081629368615	0	0	0	1.04628848893508	0.632375250193244	0	0	0	0	0	0.663661590304242	0	0	0	1.46132633749919	0.415960889210104	0	0.744156789011622	0.794086426368677	0.864116794556333	0	0
hsa-mir-1180	4.06255581972002	2.57646167164748	4.79501060200448	3.87576011285607	4.13005724785793	1.18445804127412	4.94083620300699	2.30223334953933	3.03754897455743	2.70533213732916	4.63343214037631	3.17587297746131	3.93550038785789	5.21486753212291	4.5442074663332	3.72195782215058	1.85899192033265	1.73795624119101	4.85315812218483	4.30801641292023	3.818638414331	3.29395868484126	5.70449910020246	2.83536749882073	2.64328500031246	3.62868495478816	1.72444247376124	3.4039242855182	4.26124826606623	2.85982010430055	4.75720933362927	2.69009164225308	3.71939166867895	2.95421064418898	4.14200115704643	2.7799499053208	4.77074496564067	3.52302793461686	2.47788503997682	3.12529782292686	5.46252216549677	2.80481478048981	2.00670088086207	3.09691186407459	5.16568165196148	1.41820182415166	2.30691576729847	2.47781382026213	3.2371445539098	3.48148133379609	2.14919496964901	4.98603574024715	4.49034536569502	1.86002717538438	3.949979158664	3.05222337125166	3.88604955553277	2.96427755534156	3.75001065379389	4.03193980966024	3.25211708521795	2.24991433036536	2.68521357360798	4.29270659463583	5.04259343073571	3.58552564298713	3.62057292177665	2.00378355154559	3.44637428780914	0.398524402725483	4.10060027813287	2.42698122713887	2.69714950986628	2.54282189092001	3.59489890992222	6.61181094411788	4.06622010370969	4.25293400415566	3.57697096030279	3.77936752443714	2.11069932075059	4.08560736112628	4.0834977086122	3.58925461958194	3.03509476587653	3.92732959641079	2.28734285456687	4.08477446414533	4.38262063758843	2.61586989326922	5.91770324963258	2.18927836578344	3.28807339131695	1.58742404180449	3.19377316244028	3.85797054798773	2.22339072997178	3.82003667758015	2.36975876206489	1.86073282208154
hsa-mir-1181	1.03369997239695	0	0	0	0	0	0.455678882653131	0	1.28817544495868	0	0.433273559989624	0.654512531410749	0	0	0.846035111060692	0	0	0	0.650261825554494	0	0.650761802372152	0.467755256566786	0	0	0	0.506990819317809	0	0.677215952748036	0	0	0	0	0	0.690321434192535	0	0	0	0.584767242779537	0	0	0	0	0	0	0	0	0	0	0	1.01216888253671	0	0	0	0	0.928595451161622	0	1.04290694003171	0	0	0	0	0	0.747576452289298	0	0	0	0.673313090011875	0.809518166370413	0.771637996718147	0	0.183659278160317	0	0	0	0	0.694702825100916	0	0	0	0	0	1.04628848893508	0	0.756797007357574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
